"";"CODIGO";"PRESTADOR";"ANOMES";"VA_FTT";"VA_ATE";"VA_FCR";"VA_FAC";"VA_FMA";"VR_FTT";"VR_ATE";"VR_FCR";"VR_FAC";"VR_FMA";"C_FTT";"C_ATE";"P_FCR";"P_FMA";"DIF";"ANO";"escala";"escala_geral"
"4188";774050;"HOSPITAL MEDICINA HUMANA";"201511";9584,67;15339,47;7459,53;2125,14;1695,14;0;0;0;0;0;3;2;0,778277186382004;0,176859505856748;9584,67;"2015";0,591352307464148;0,939912440688943
"4189";774050;"HOSPITAL MEDICINA HUMANA";"201512";10692,73;6842,54;2714,5;7978,23;7879,94;0;0;0;0;0;3;2;0,253864074001682;0,736943699130157;10692,73;"2015";0,659717085574268;1,02797641054793
"4190";774050;"HOSPITAL MEDICINA HUMANA";"201601";4128,04;2221,25;0;4128,04;4128,04;0;0;0;0;0;1;2;0;1;4128,04;"2016";0,254690665333736;0,873931987273769
"4191";774050;"HOSPITAL MEDICINA HUMANA";"201602";1534;988,52;0;1534;1534;0;0;0;0;0;1;3;0;1;1534;"2016";0,0946443059228959;0,683404932357669
"4192";774050;"HOSPITAL MEDICINA HUMANA";"201603";1315,98;582,71;289,83;1026,15;338,9;0;0;0;0;0;3;4;0,220238909405918;0,257526710132373;1315,98;"2016";0,0811929685191738;0,985840715426595
"4193";774050;"HOSPITAL MEDICINA HUMANA";"201604";724,32;143,54;0,35;723,97;123,67;0;0;0;0;0;3;4;0,000483211840070687;0,170739452175834;724,32;"2016";0,0446888941760573;1,02314837357539
"4194";774050;"HOSPITAL MEDICINA HUMANA";"201605";470,26;455,33;318,22;152,04;68,5;0;0;0;0;0;4;3;0,676689490919917;0,145664100710245;470,26;"2016";0,0290139708626474;0,991588595252916
"4195";774050;"HOSPITAL MEDICINA HUMANA";"201606";786,37;1956,95;439,93;346,44;137,11;0;0;0;0;0;4;2;0,559444027620586;0,174358126581635;786,37;"2016";0,0485172378413218;0,976621667219045
"4196";774050;"HOSPITAL MEDICINA HUMANA";"201607";3237,32;2566,16;1720,3;1517,02;1517,02;0;0;0;0;0;2;4;0,53139634018262;0,46860365981738;3237,32;"2016";0,199735270176212;1,09066044620791
"4197";774050;"HOSPITAL MEDICINA HUMANA";"201608";1220,99;703,05;703,05;517,94;517,59;0;0;0;0;0;4;2;0,575803241631791;0,423910105733872;1220,99;"2016";0,0753323018831791;1,01746237360328
"4198";774050;"HOSPITAL MEDICINA HUMANA";"201609";217,33;153,51;0;217,33;0;0;0;0;0;0;2;2;0;0;217,33;"2016";0,0134087659753735;0,962829922260581
"4199";774050;"HOSPITAL MEDICINA HUMANA";"201610";190,11;459,66;0;190,11;79,17;0;0;0;0;0;2;1;0;0,416443111882594;190,11;"2016";0,0117293539758812;0,959092255038208
"4200";774050;"HOSPITAL MEDICINA HUMANA";"201611";584,6;588,33;50,6;534;459,66;0;0;0;0;0;3;2;0,0865549093397195;0,786281217926788;584,6;"2016";0,036068488424071;0,992868569034968
"4201";774050;"HOSPITAL MEDICINA HUMANA";"201612";2799,45;2261,72;2261,72;537,73;537,73;0;0;0;0;0;2;2;0,807915840611549;0,192084159388451;2799,45;"2016";0,172719688537061;1,058394712252
"4202";774050;"HOSPITAL MEDICINA HUMANA";"201701";74,34;1297,25;74,34;0;0;0;0;0;0;0;2;3;1;0;74,34;"2017";0,00458660867164803;1,06331897391562
"4203";774050;"HOSPITAL MEDICINA HUMANA";"201702";2507,55;3251,07;1284,99;1222,56;1222,56;0;0;0;0;0;2;2;0,51244840581444;0,48755159418556;2507,55;"2017";0,154710123413923;0,897648677446489
"4204";774050;"HOSPITAL MEDICINA HUMANA";"201703";2015,75;4150,29;49,32;1966,43;1966,08;0;0;0;0;0;3;2;0,024467319856133;0,97535904750093;2015,75;"2017";0,124367183614131;1,15786194312648
"4205";774050;"HOSPITAL MEDICINA HUMANA";"201704";4282,36;1901,36;181,39;4100,97;4100,97;0;0;0;0;0;2;3;0,0423574851250245;0,957642514874975;4282,36;"2017";0,264211857830491;0,989744941167643
"4206";774050;"HOSPITAL MEDICINA HUMANA";"201705";1428,17;148,07;38,36;1389,81;1389,81;0;0;0;0;0;2;2;0,0268595475328567;0,973140452467143;1428,17;"2017";0,088114835977772;1,17597003493179
"4207";774050;"HOSPITAL MEDICINA HUMANA";"201706";556,71;10036,77;116,84;439,87;109,71;0;0;0;0;0;3;2;0,20987587792567;0,197068491674301;556,71;"2017";0,034347738950675;1,12601109094359
"4208";774050;"HOSPITAL MEDICINA HUMANA";"201707";11292,64;1794,78;1372,71;9919,93;9919,93;0;0;0;0;0;2;2;0,12155793507984;0,87844206492016;11292,64;"2017";0,6967301661259;1,05715818999105
"4209";774050;"HOSPITAL MEDICINA HUMANA";"201708";441,84;19,77;19,77;422,07;422,07;0;0;0;0;0;2;1;0,0447447039652363;0,955255296034764;441,84;"2017";0,0272605215964618;1,09566979087969
"4210";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201401";730845,53;551595,09;454558,56;276286,97;276109,17;0;0;0;0;0;3;3;0,621962564373897;0,377794155763667;730845,53;"2014";2,46119622021501;0,996032344481874
"4211";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201402";274700,34;376724,56;182092,75;92607,59;91568,03;0;0;0;0;0;3;3;0,662877774377709;0,33333788374634;274700,34;"2014";0,925081170708917;0,81593002368105
"4212";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201403";217197,04;285155,9;25274,43;191922,61;186454,11;0;0;0;0;0;3;2;0,116366364845488;0,85845603604911;217197,04;"2014";0,731432993631211;0,726731651494837
"4213";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201404";451326,09;303638,95;183266,92;268059,17;259881,47;0;0;0;0;0;3;3;0,406063208089743;0,575817520321061;451326,09;"2014";1,51988624298273;0,840785522304895
"4214";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201405";194381,2;345254,63;86844,96;107536,24;107536,24;0;0;0;0;0;2;3;0,446776540118077;0,553223459881923;194381,2;"2014";0,654598345454557;0,924222542243953
"4215";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201406";401510,31;312706,29;129547,82;271962,49;254089,78;0;0;0;0;0;4;3;0,322651291320514;0,632835007399934;401510,31;"2014";1,35212656681277;0,792144320736214
"4216";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201407";428702,56;334232,87;241338,36;187364,2;183044,31;0;0;0;0;0;3;3;0,562950592130824;0,426972747725136;428702,56;"2014";1,4436992181761;0,990403635845825
"4217";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201408";318014,85;291543,77;228834,69;89180,16;89066;0;0;0;0;0;3;2;0,719572340725598;0,280068682327256;318014,85;"2014";1,07094716279136;1,03397070500308
"4218";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201409";216478,29;238050,75;149940,7;66537,59;62709,08;0;0;0;0;0;3;2;0,692636199223488;0,289678378372261;216478,29;"2014";0,729012530331286;0,992466397535389
"4219";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201410";244995,25;196120,71;156885,2;88110,05;88110,05;0;0;0;0;0;2;2;0,640360170248199;0,359639829751801;244995,25;"2014";0,825046276564943;1,07834676039591
"4220";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201411";98125,67;161785,69;58890,16;39235,51;39235,51;0;0;0;0;0;2;3;0,600150398973072;0,399849601026928;98125,67;"2014";0,330448115499955;1,01519651331312
"4221";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201412";179657,13;191068,43;89821,84;89835,29;89835,29;0;0;0;0;0;2;3;0,49996256758638;0,50003743241362;179657,13;"2014";0,605013550935555;0,855064885256784
"4222";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201501";188544,81;289134,36;76350,32;112194,49;99134,25;0;0;0;0;0;3;3;0,404945222305509;0,525786151313314;188544,81;"2015";0,634943711995007;0,960798369529637
"4223";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201502";252361,18;110736,99;39798,17;212563,01;212563,01;0;0;0;0;0;2;2;0,157703217269788;0,842296782730212;252361,18;"2015";0,849851790630779;0,845036578525097
"4224";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201503";386518,72;412443,06;315358,87;71159,85;70938,82;0;0;0;0;0;3;4;0,815895462967486;0,183532688921251;386518,72;"2015";1,30164087164403;1,07160086614682
"4225";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201504";205979,24;231421,47;109024,46;96954,78;94842,44;0;0;0;0;0;3;2;0,52929829239102;0,460446596462828;205979,24;"2015";0,693655917866476;0,983600722549226
"4226";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201505";319821,95;230146,31;196067,94;123754,01;122397,01;0;0;0;0;0;3;2;0,613053419254057;0,382703594922112;319821,95;"2015";1,07703275476255;0,939701672410225
"4227";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201506";257081,46;347683,32;222118,34;34963,12;34078,37;0;0;0;0;0;3;3;0,863999838805957;0,132558645030256;257081,46;"2015";0,865747810812166;1,00440265493034
"4228";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201507";204350,35;240931,59;87352,58;116997,77;116997,77;0;0;0;0;0;2;2;0,427464792695486;0,572535207304514;204350,35;"2015";0,68817046608962;1,13877738808159
"4229";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201508";320582,07;321425,06;158435,85;162146,22;153579,01;0;0;0;0;0;3;2;0,494213073114164;0,479063005613508;320582,07;"2015";1,07959253572052;1,03876585759555
"4230";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201509";360602,42;344005,76;197613,21;162989,21;162989,21;0;0;0;0;0;2;2;0,548008551911549;0,451991448088452;360602,42;"2015";1,21436511092075;1,08800331508011
"4231";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201510";220098,02;146351,21;73705,47;146392,55;146392,55;0;0;0;0;0;2;3;0,33487566130763;0,66512433869237;220098,02;"2015";0,741202337107827;0,965121074118836
"4232";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201511";218889,66;268404,96;148110,23;70779,43;70779,43;0;0;0;0;0;2;3;0,676643337104183;0,323356662895817;218889,66;"2015";0,737133062626995;0,939912440688943
"4233";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201512";291824,45;218977,84;172190,26;119634,19;117767,88;0;0;0;0;0;3;2;0,590047406925636;0,403557275615528;291824,45;"2015";0,982748342603019;1,02797641054793
"4234";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201601";199094,97;216641,04;149780,54;49314,43;46787,58;0;0;0;0;0;3;3;0,752307002030237;0,23500131620603;199094,97;"2016";0,670472442552699;0,873931987273769
"4235";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201602";113141;217712,05;46483,51;66657,49;66657,49;0;0;0;0;0;2;5;0,410845847217189;0,589154152782811;113141;"2016";0,381013757519112;0,683404932357669
"4236";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201603";344187,46;467832;175011,03;169176,43;168973,42;0;0;0;0;0;3;2;0,508475904380712;0,4909342716902;344187,46;"2016";1,15908607335589;0,985840715426595
"4237";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201604";515014,78;311122,06;219995,75;295019,03;292820,97;0;0;0;0;0;3;3;0,427163954401464;0,568568090414803;515014,78;"2016";1,7343643463084;1,02314837357539
"4238";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201605";186295,46;231150,71;95224,79;91070,67;91038,09;0;0;0;0;0;3;3;0,511149278678074;0,488675837833085;186295,46;"2016";0,627368798431616;0,991588595252916
"4239";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201606";337727,96;340015,14;202545,13;135182,83;135070,13;0;0;0;0;0;4;2;0,599728639583172;0,399937659884601;337727,96;"2016";1,13733305396686;0,976621667219045
"4240";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201607";304113,54;259591,92;165787,74;138325,8;137470,01;0;0;0;0;0;3;2;0,545150801243509;0,45203515108206;304113,54;"2016";1,02413309576404;1,09066044620791
"4241";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201608";232671,38;219005,5;138867,2;93804,18;93804,18;0;0;0;0;0;2;2;0,596838339120179;0,403161660879821;232671,38;"2016";0,783544398237219;1,01746237360328
"4242";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201609";224215,11;211787,56;144076,81;80138,3;80138,3;0;0;0;0;0;2;3;0,642582964190058;0,357417035809942;224215,11;"2016";0,7550670539739;0,962829922260581
"4243";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201610";239578,66;257107,76;184164,49;55414,17;55414,17;0;0;0;0;0;2;3;0,76870156131602;0,23129843868398;239578,66;"2016";0,806805362052605;0,959092255038208
"4244";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201611";192566,7;181642,78;107895,7;84671;72374,42;0;0;0;0;0;3;2;0,560303001505452;0,375840786594982;192566,7;"2016";0,648487833235128;0,992868569034968
"4245";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201612";283186,95;247000,64;209439,87;73747,08;73747,08;0;0;0;0;0;2;2;0,739581643857529;0,260418356142471;283186,95;"2016";0,953660687990003;1,058394712252
"4246";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201701";79972,86;142732,07;41843,24;38129,62;37560,77;0;0;0;0;0;3;3;0,523218001707079;0,469668960194746;79972,86;"2017";0,269316692340972;1,06331897391562
"4247";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201702";258479,35;200494,32;157634,63;100844,72;100844,72;0;0;0;0;0;2;2;0,609853862600629;0,390146137399371;258479,35;"2017";0,870455346731933;0,897648677446489
"4248";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201703";224661,4;355947,24;181801,71;42859,69;42859,69;0;0;0;0;0;2;3;0,809225394304496;0,190774605695504;224661,4;"2017";0,756569980674594;1,15786194312648
"4249";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201704";282200;184511,29;108142,69;174057,31;174013,2;0;0;0;0;0;3;2;0,383212934089298;0,616630758327427;282200;"2017";0,950337034071587;0,989744941167643
"4250";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201705";243189,79;254712,55;166688,86;76500,93;76368,6;0;0;0;0;0;3;2;0,685427048561537;0,314028808528516;243189,79;"2017";0,818966207459575;1,17597003493179
"4251";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201706";285905,89;261556,82;197882,2;88023,69;88023,69;0;0;0;0;0;2;2;0,692123551564468;0,307876448435532;285905,89;"2017";0,962816993360019;1,12601109094359
"4252";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201707";226235,51;247855,39;162560,89;63674,62;63674,62;0;0;0;0;0;2;2;0,718547190049873;0,281452809950127;226235,51;"2017";0,761870955262483;1,05715818999105
"4253";779688;"FUNDACAO BAHIANA DE CARDIOLOGIA";"201708";176320,08;91025,58;91025,58;85294,5;85294,5;0;0;0;0;0;2;1;0,51625192093833;0,48374807906167;176320,08;"2017";0,593775697641619;1,09566979087969
"4254";779689;"HBA - HOSPITAL DA BAHIA";"201401";658322,77;620976,59;342278,98;316043,79;239487,54;0;0;0;0;0;5;6;0,519925780479992;0,36378437889973;658322,77;"2014";0,56854982361434;0,996032344481874
"4255";779689;"HBA - HOSPITAL DA BAHIA";"201402";537858,92;610297,79;251542,17;286316,75;206837,86;0;0;0;0;0;6;6;0,467673140012255;0,384557831633619;537858,92;"2014";0,464513165928317;0,81593002368105
"4256";779689;"HBA - HOSPITAL DA BAHIA";"201403";397938;728727,5;123466,47;274471,53;183991,3;0;0;0;0;0;9;5;0,31026559413778;0,462361724690781;397938;"2014";0,343672724109851;0,726731651494837
"4257";779689;"HBA - HOSPITAL DA BAHIA";"201404";532244,65;740684,91;104567,58;427677,07;389620,79;0;0;0;0;0;6;8;0,196465253337915;0,732033267032369;532244,65;"2014";0,459664492354071;0,840785522304895
"4258";779689;"HBA - HOSPITAL DA BAHIA";"201405";792603,71;438503,25;131893,52;660710,19;443354,28;0;0;0;0;0;5;8;0,166405378041947;0,559364376429679;792603,71;"2014";0,684519387832463;0,924222542243953
"4259";779689;"HBA - HOSPITAL DA BAHIA";"201406";527672,31;601101,09;148665,89;379006,42;267125,81;0;0;0;0;0;6;6;0,281739039897697;0,506234276344726;527672,31;"2014";0,455715664789585;0,792144320736214
"4260";779689;"HBA - HOSPITAL DA BAHIA";"201407";621947,35;557508,12;194687,07;427260,28;254181,02;0;0;0;0;0;6;5;0,313028216938299;0,4086857512939;621947,35;"2014";0,537134779858679;0,990403635845825
"4261";779689;"HBA - HOSPITAL DA BAHIA";"201408";673109,54;787925,15;289997,34;383112,2;272782,77;0;0;0;0;0;5;6;0,430832312969446;0,405257619733038;673109,54;"2014";0,581320178611062;1,03397070500308
"4262";779689;"HBA - HOSPITAL DA BAHIA";"201409";1112557,79;1498284,31;521304,74;591253,05;415186,33;0;0;0;0;0;5;7;0,468564190270062;0,373181810178148;1112557,79;"2014";0,960842559441259;0,992466397535389
"4263";779689;"HBA - HOSPITAL DA BAHIA";"201410";973601,14;836427,36;253419,71;720181,43;634689,67;0;0;0;0;0;7;6;0,260291098262272;0,651899062073818;973601,14;"2014";0,840834893828327;1,07834676039591
"4264";779689;"HBA - HOSPITAL DA BAHIA";"201411";789177,4;821771,63;122074,68;667102,72;327645,84;0;0;0;0;0;7;6;0,154685980617286;0,415173875987832;789177,4;"2014";0,681560310560765;1,01519651331312
"4265";779689;"HBA - HOSPITAL DA BAHIA";"201412";840890,12;906938,75;222696,17;618193,95;424301,58;0;0;0;0;0;7;7;0,26483385248955;0,504586235357362;840890,12;"2014";0,726221165652588;0,855064885256784
"4266";779689;"HBA - HOSPITAL DA BAHIA";"201501";919649,84;1096305,01;261801,69;657848,15;471211,32;0;0;0;0;0;6;8;0,284675404282134;0,512381234144509;919649,84;"2015";0,794240725288836;0,960798369529637
"4267";779689;"HBA - HOSPITAL DA BAHIA";"201502";840216,85;1001581,6;169905,9;670310,95;535626,21;0;0;0;0;0;7;7;0,20221672536084;0,637485680036053;840216,85;"2015";0,725639706895291;0,845036578525097
"4268";779689;"HBA - HOSPITAL DA BAHIA";"201503";1205938,76;945042,71;244064,21;961874,55;501477,72;0;0;0;0;0;7;7;0,202385243841072;0,415840121102004;1205938,76;"2015";1,04148952540058;1,07160086614682
"4269";779689;"HBA - HOSPITAL DA BAHIA";"201504";947991,11;937793,64;275499,87;672491,24;450173,12;0;0;0;0;0;6;7;0,290614402491601;0,47487061350185;947991,11;"2015";0,818717205206896;0,983600722549226
"4270";779689;"HBA - HOSPITAL DA BAHIA";"201505";1079185,41;1053704,19;222555,7;856629,71;597345,84;0;0;0;0;0;6;6;0,206225638280266;0,553515489057622;1079185,41;"2015";0,932021042660683;0,939701672410225
"4271";779689;"HBA - HOSPITAL DA BAHIA";"201506";916021,27;1392509,79;149365,49;766655,78;542505,76;0;0;0;0;0;7;7;0,163058975693872;0,592241444349868;916021,27;"2015";0,791106969436107;1,00440265493034
"4272";779689;"HBA - HOSPITAL DA BAHIA";"201507";1291270;1124657,51;334265,04;957004,96;710163,06;0;0;0;0;0;7;6;0,258865334128416;0,549972554152114;1291270;"2015";1,11518447210703;1,13877738808159
"4273";779689;"HBA - HOSPITAL DA BAHIA";"201508";1170718,85;1123764,38;322330,59;848388,26;577699,78;0;0;0;0;0;7;6;0,275327069347179;0,493457314708822;1170718,85;"2015";1,01107241918654;1,03876585759555
"4274";779689;"HBA - HOSPITAL DA BAHIA";"201509";1555354,91;1472824,25;440529,67;1114825,24;598058,7;0;0;0;0;0;7;7;0,283234178365117;0,384515904476104;1555354,91;"2015";1,34325713773837;1,08800331508011
"4275";779689;"HBA - HOSPITAL DA BAHIA";"201510";1060566,1;1005208,6;265568,56;794997,54;647892,46;0;0;0;0;0;8;7;0,250402648170633;0,610893050419017;1060566,1;"2015";0,915940776416328;0,965121074118836
"4276";779689;"HBA - HOSPITAL DA BAHIA";"201511";1112697,36;1322293,89;248724,33;863973,03;520012,3;0;0;0;0;0;6;8;0,223532776243848;0,467343878662568;1112697,36;"2015";0,96096309681669;0,939912440688943
"4277";779689;"HBA - HOSPITAL DA BAHIA";"201512";1247303,17;1275745,68;367956,39;879346,78;609909,15;0;0;0;0;0;7;7;0,29500156726131;0,488982281669339;1247303,17;"2015";1,0772132297613;1,02797641054793
"4278";779689;"HBA - HOSPITAL DA BAHIA";"201601";1233184,28;1503507,26;406697,96;826486,32;526546,66;0;0;0;0;0;6;7;0,329794959760596;0,426981326748667;1233184,28;"2016";1,06501967853546;0,873931987273769
"4279";779689;"HBA - HOSPITAL DA BAHIA";"201602";966228,26;1326472,17;181685,61;784542,65;523481,23;0;0;0;0;0;6;7;0,188035909858401;0,541778016304346;966228,26;"2016";0,834467425141911;0,683404932357669
"4280";779689;"HBA - HOSPITAL DA BAHIA";"201603";1524505,27;1512269,66;352562,16;1171943,11;698471,47;0;0;0;0;0;7;7;0,231263326495421;0,45816271268121;1524505,27;"2016";1,31661434459821;0,985840715426595
"4281";779689;"HBA - HOSPITAL DA BAHIA";"201604";1251159,69;1502346,51;205035,3;1046124,39;539841,29;0;0;0;0;0;7;7;0,163876203524428;0,431472732309654;1251159,69;"2016";1,08054385094848;1,02314837357539
"4282";779689;"HBA - HOSPITAL DA BAHIA";"201605";1735828,07;1134772,82;260711,93;1475116,14;766262,44;0;0;0;0;0;7;6;0,150194558151142;0,441439134003634;1735828,07;"2016";1,49911986641951;0,991588595252916
"4283";779689;"HBA - HOSPITAL DA BAHIA";"201606";1273346,65;1196906,83;292849,9;980496,75;642497,34;0;0;0;0;0;7;7;0,229984427257102;0,504573785936453;1273346,65;"2016";1,09970526047187;0,976621667219045
"4284";779689;"HBA - HOSPITAL DA BAHIA";"201607";1301352,34;1371057,52;258977,9;1042374,44;493294,82;0;0;0;0;0;8;7;0,199006750162681;0,379063228948434;1301352,34;"2016";1,12389192214498;1,09066044620791
"4285";779689;"HBA - HOSPITAL DA BAHIA";"201608";1414767,73;1529465,8;231327,55;1183440,18;697442,09;0;0;0;0;0;7;8;0,163509207267542;0,492972857106375;1414767,73;"2016";1,22184129123585;1,01746237360328
"4286";779689;"HBA - HOSPITAL DA BAHIA";"201609";1263757,29;1211383,2;306938,19;956819,1;680986,16;0;0;0;0;0;7;8;0,242877483223064;0,538858343598556;1263757,29;"2016";1,09142356464571;0,962829922260581
"4287";779689;"HBA - HOSPITAL DA BAHIA";"201610";1226928,57;1084402,4;290598,91;936329,66;511707,84;0;0;0;0;0;7;7;0,236850715767422;0,417064083852901;1226928,57;"2016";1,05961703566914;0,959092255038208
"4288";779689;"HBA - HOSPITAL DA BAHIA";"201611";1116018,13;1025562,65;252881,37;863136,76;438242,46;0;0;0;0;0;6;7;0,22659252856403;0,392683996988472;1116018,13;"2016";0,963831026172625;0,992868569034968
"4289";779689;"HBA - HOSPITAL DA BAHIA";"201612";1252050,46;1034286,16;237868,46;1014182;486701,68;0;0;0;0;0;7;6;0,189983125759963;0,388723694091371;1252050,46;"2016";1,08131315006657;1,058394712252
"4290";779689;"HBA - HOSPITAL DA BAHIA";"201701";1162488,55;1287533,85;335340,9;827147,65;490668,24;0;0;0;0;0;7;6;0,288468131578586;0,422084363755669;1162488,55;"2017";1,00396445357068;1,06331897391562
"4291";779689;"HBA - HOSPITAL DA BAHIA";"201702";1471046,94;1511757,52;381341,62;1089705,32;655362,75;0;0;0;0;0;7;5;0,259231442335892;0,445507707592254;1471046,94;"2017";1,27044592163418;0,897648677446489
"4292";779689;"HBA - HOSPITAL DA BAHIA";"201703";1741355,8;1378628,35;611421,72;1129934,08;943056,66;0;0;0;0;0;7;4;0,351118203413685;0,541564601559314;1741355,8;"2017";1,503893801121;1,15786194312648
"4293";779689;"HBA - HOSPITAL DA BAHIA";"201704";1053432,4;1179183,54;237175,01;816257,39;468010,47;0;0;0;0;0;7;5;0,225144973706903;0,444271953283381;1053432,4;"2017";0,909779871672417;0,989744941167643
"4294";779689;"HBA - HOSPITAL DA BAHIA";"201705";1457759,97;1811504,27;544354,16;913405,81;687098,27;0;0;0;0;0;8;4;0,373418238394898;0,47133841245483;1457759,97;"2017";1,25897084467479;1,17597003493179
"4295";779689;"HBA - HOSPITAL DA BAHIA";"201706";1632090,16;1114832,51;312014,52;1320075,64;995813,46;0;0;0;0;0;6;3;0,191174806176149;0,610146108594883;1632090,16;"2017";1,40952829656902;1,12601109094359
"4296";779689;"HBA - HOSPITAL DA BAHIA";"201707";1273036,11;869831,26;207382,8;1065653,31;729878,22;0;0;0;0;0;5;2;0,16290409861194;0,573336619650168;1273036,11;"2017";1,09943706761834;1,05715818999105
"4297";779689;"HBA - HOSPITAL DA BAHIA";"201708";1133512,16;355488,62;355488,62;778023,54;662448,46;0;0;0;0;0;5;1;0,313616944347558;0,584421132279693;1133512,16;"2017";0,978939462526428;1,09566979087969
"4298";783086;"HOSPITAL MANOEL NOVAIS";"201401";1639,3;3871,85;0;1639,3;361,52;0;0;0;0;0;3;3;0;0,220533154395169;1639,3;"2014";0,214859264740399;0,996032344481874
"4299";783086;"HOSPITAL MANOEL NOVAIS";"201402";4508,84;1057,73;0;4508,84;3678,32;0;0;0;0;0;3;3;0;0,815801847038263;4508,84;"2014";0,590963244819191;0,81593002368105
"4300";783086;"HOSPITAL MANOEL NOVAIS";"201403";606,87;27,68;0;606,87;0;0;0;0;0;0;2;1;0;0;606,87;"2014";0,0795410492240626;0,726731651494837
"4301";783086;"HOSPITAL MANOEL NOVAIS";"201404";584,23;371,19;0;584,23;0;0;0;0;0;0;2;3;0;0;584,23;"2014";0,0765736767152341;0,840785522304895
"4302";783086;"HOSPITAL MANOEL NOVAIS";"201405";876,52;9079,53;0;876,52;102,69;0;0;0;0;0;4;3;0;0,117156482453338;876,52;"2014";0,114883451918657;0,924222542243953
"4303";783086;"HOSPITAL MANOEL NOVAIS";"201406";1846,95;8159,58;13,84;1833,11;1443,61;0;0;0;0;0;3;4;0,00749343512276997;0,781618343755922;1846,95;"2014";0,242075470635198;0,792144320736214
"4304";783086;"HOSPITAL MANOEL NOVAIS";"201407";8035,9;2465,24;36,71;7999,19;4092,73;0;0;0;0;0;4;5;0,00456824997822273;0,509305740489553;8035,9;"2014";1,05324685263672;0,990403635845825
"4305";783086;"HOSPITAL MANOEL NOVAIS";"201408";8816,36;606,76;0;8816,36;787,75;0;0;0;0;0;4;2;0;0,0893509339455285;8816,36;"2014";1,1555399422233;1,03397070500308
"4306";783086;"HOSPITAL MANOEL NOVAIS";"201409";705,4;3801,51;33,85;671,55;532,7;0;0;0;0;0;3;2;0,0479869577544655;0,755174369152254;705,4;"2014";0,0924551487512215;0,992466397535389
"4307";783086;"HOSPITAL MANOEL NOVAIS";"201410";7088,96;4151,47;2086,16;5002,8;3767,66;0;0;0;0;0;4;3;0,294282941362344;0,53148275628583;7088,96;"2014";0,929133613965777;1,07834676039591
"4308";783086;"HOSPITAL MANOEL NOVAIS";"201411";2090,84;259,26;52,86;2037,98;2015,62;0;0;0;0;0;3;3;0,0252817049606857;0,964024028620076;2090,84;"2014";0,274041569627167;1,01519651331312
"4309";783086;"HOSPITAL MANOEL NOVAIS";"201412";693,93;2759;117,55;576,38;185,84;0;0;0;0;0;4;2;0,16939748966034;0,267807992160593;693,93;"2014";0,0909518023432593;0,855064885256784
"4310";783086;"HOSPITAL MANOEL NOVAIS";"201501";2749,14;106,89;87,13;2662,01;2641,45;0;0;0;0;0;3;2;0,031693547800403;0,960827749769019;2749,14;"2015";0,360323430164351;0,960798369529637
