"";"CODIGO";"NOME";"ITEM_MEDICO";"ITEM";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR";"C_TOTAL_2017_BN";"C_TOTAL_2017_QUANTIDADE";"C_TOTAL_2017_REVISAO";"C_TOTAL_2017_VALOR";"MAIORES_ITS"
"1707";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";172424;"ATADURA GESSADA 20CMX4,0MT H01020";1;2;0;0;1;2;0;0;NA;NA;NA;NA;1;2;0;0;2;0;0;0;1;2;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;5;0;0;NA;NA;NA;NA;NA;NA;NA;NA;1;4;0;0;NA;NA;NA;NA;1;4;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;8;0;0;""
"1708";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";176366;"ESPARADRAPO IMPERMEAVEL 10CMX4,5MT D07561";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;1;3;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;6;0;0;2;9;0;0;1;3;0;0;1;3;0;0;3;9;0;0;9;30;0;0;""
"1709";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";183764;"KIT GUIA P/PUNCAO VENOSA ASSIS.ULTRA-SOM P/AGULHA 18G DYMAX (CVC)";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;159,18;1;1;0;0;NA;NA;NA;NA;2;2;0;318,36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;NA;NA;NA;NA;1;1;0;0;NA;NA;NA;NA;1;1;0;0;3;3;0;0;""
"1710";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";184463;"COLAR CERVICAL TP.ºPHILADELPHIAº GRD.059-15";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;0;""
"1711";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";186016;"COLAR CERVICAL ESPUMA C/REFORCO GRD.ALT.12CM 051-05";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;13,74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;""
"1712";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";186183;"TALA FUNCIONAL CURTA P/POLEGAR DIR.GG 431-46PR";NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;NA;NA;NA;NA;1;1;0;0;2;2;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;0;""
"1713";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";187076;"LUVA MEDICA P/PROCEDIMENTO SANRO AMBI M ESTERILIZADA";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;3;3;0;0;""
"1714";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";187450;"TAMPA SONDA BORRACHA ESTERIL NR.01";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;2;2;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;0;2;2;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;0;""
"1715";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";192019;"CAPA P/VIDEO CIRURGIA ENVELOP.MOD.AMERICANA AMERICAN INSTRUMENTS S0097";1;2;0;0;1;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;0;""
"1716";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";197463;"PERNEIRA SCD P/COMPRESSAO MEMBRO INFERIOR COMP.ATE COXA KENDALL GRD.N/ESTERIL";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;""
"1717";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";197493;"KIT CANULA P/TRAQUEOSTOMIA TRACHEOSOFTAJUST. C/BALAO /VALVULA LANZ NR.5,0 MM";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;1;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;0;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;2;4;0;0;""
"1718";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";200052;"PROTETOR CUTANEO CAVILON SPR.28ML 3346";NA;NA;NA;NA;1;2;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;0;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;0;""
"1719";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";201166;"PERNEIRA SCD P/COMPRESSAO MEMBRO INFERIOR COMP.ATE JOELHO KENDALL GRD.N/ESTERIL";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;0;NA;NA;NA;NA;2;1;0;0;1;1;0;0;NA;NA;NA;NA;1;1;0;0;1;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;0;NA;NA;NA;NA;5;5;0;0;""
"1720";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";202146;"FIO GUIA HIDROFILICO RPC/RFPC/RFSPC-35-145";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;""
"1721";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";217105;"PARAFUSO CANULADO 3.5 ACO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;0;""
"1722";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";217686;"PARAFUSO DE BLOQUEIO GAMMA ROSCA TOTAL ACO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;992,38;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;6;0;0;""
"1723";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";218735;"CURATIVO PARA TERAPIA  POR PRESSAO NEGATIVA MEDIO COM ANTISSEPTICO/ANTIMICROBIANO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;2621,96;2;5;0;6554,9;2;1;0;1310,98;2;3;0;2621,96;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;0;1;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;0;0;""
"1724";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";219117;"CATETER P/ RAD POWER PICC SL 5FR / GUIA PARA PUNCAO";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;NA;NA;NA;NA;1;1;0;0;""
"1725";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";219120;"CATETER P/ RAD POWER PICC DL 6FR / GUIA PARA PUNCAO";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1510,4;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1510,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;0;1;1;0;0;NA;NA;NA;NA;1;1;0;0;NA;NA;NA;NA;3;3;0;0;""
"1726";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";999999;"Não Identificado";12;567;0;0;17;1109;0;0;24;1422;0;0;20;776;0;0;27;925;0;0;20;470;0;0;22;457;0;0;16;885;0;0;9;364;0;0;4;38;0;0;1;1;0;0;3;7;0;0;3;0;0;0;1;0;0;0;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;0;0;0;""
"1727";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";28030192;"Schistosoma Pesq Ou Muc B Ret Sem Col              ";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;""
"1728";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";31120490;"MARCADORES TUMORAIS(CA19.9, CA125, CA72-4, CA15-3, ETC...)  (INCLUI FILME, CH E CO)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;1;0;0;0;2;0;0;0;NA;NA;NA;NA;5;0;0;0;""
"1729";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";42030064;"Debridamento De Escara Ou Ulceração";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;1;0;39;NA;NA;NA;NA;NA;NA;NA;NA;1;0;39;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;39;0;""
"1730";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";50050028;"Retirada De Corpo Estranho";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;""
"1731";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";50150030;"Fechamento Dos Pontos Lacrimais";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;""
"1732";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";52150143;"Lesão Ligamentar Do Tornozelo - Tratamento Cirúrgico";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;52;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;1;0;52;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;52;0;""
"1733";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";52150178;"Sinovectomia Do Tornozelo";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;1;0;52;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;52;0;""
"1734";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";56040652;"Colocacao Cirurgica De Duplo J                     ";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;1;0;540,8;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;540,8;0;""
"1735";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";56120214;"Implante De Prótese Peniana";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;1;0;202,8;0;NA;NA;NA;NA;NA;NA;NA;NA;2;0;202,8;0;""
"1736";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";63130017;"Materiais                                          ";147;20493;301;0;147;18734;0;0;193;21290;1510,4;0;165;24986;0;0;199;22781;0;0;182;23975;-1579,54;0;194;24789;0;0;223;23245;162,78;0;195;17574;21,54;0;182;19487;4603,9;0;189;19296;0;0;189;34658;0;0;162;32259;-1547,79;0;173;22218;2767,63;0;246;22193;42595,07;0;185;24647;0;0;194;44200;0;0;212;27806;385,56;0;190;24160;0;0;222;31983;0;0;1584;229466;44200,47;0;""
"1737";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";63130025;"Medicamentos                                       ";144;41133;28,7;0;143;34027;1468,75;0;195;43363;243,32;0;154;46491;0;0;188;43770;0;0;184;42595;171;0;184;46241;0;0;224;51316;268,48;0;206;45493;311,59;0;180;45921;7893,54;0;194;45280;0;0;186;56030;0;0;174;45272;4571,48;0;191;45445;17604,65;0;239;46452;65677,01;0;193;45118;0;0;195;68070;0;0;222;58098;324,83;0;195;52800;0;0;235;56154;0;0;1644;417409;88177,97;0;""
"1738";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";63130033;"Contrastes                                         ";16;27;0;0;26;47;0;0;30;58;0;0;20;38;0;0;31;56;0;0;23;42;0;0;25;40;0;0;3;6;0;0;13;26;0;0;5;10;0;0;8;16;0;0;13;23;0;0;20;44;0;0;21;38;0;0;16;24;465,84;0;12;19;0;0;8;14;0;0;10;17;0;0;19;38;0;0;17;27;0;0;123;221;465,84;0;""
"1739";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";63130041;"Orteses E Proteses";1;3;0;0;NA;NA;NA;NA;NA;NA;NA;NA;1;9;0;0;1;1;0;0;2;3;0;0;5;28;0;0;4;33;0;0;3;11;0;0;4;60;0;0;NA;NA;NA;NA;3;16;0;0;4;27;0;0;2;12;0;0;3;13;0;0;6;49;0;0;3;8;0;0;6;112;2945,28;0;NA;NA;NA;NA;3;68;0;0;27;289;2945,28;0;""
"1740";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";63130050;"Materiais Especiais De Sintese ";14;30;2428,56;0;16;32;1545,8;0;17;36;0;0;23;57;0;0;16;29;0;0;19;49;0;0;20;39;0;0;26;68;0;0;16;29;2710,05;0;21;60;18479,78;0;17;41;0;0;22;74;0;0;20;58;501,5;0;17;46;650;0;23;35;11323,78;0;15;44;0;0;24;55;0;0;30;59;0;0;32;90;0;0;28;69;0;0;189;456;12475,28;0;""
"1741";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";72001013;"Emergência Geral Nivel 1 - Baixa Complexidade";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;""
"1742";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";82301950;"Endoscopia Digestiva Alta Com Ou Sem Biópsia E Citologia-Pediatria (Hospital, Day Ou Ambulatório)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;""
"1743";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";85215077;"Artroscopia Em Tornozelo Para Fixação De Fraturas Osteocondrais - Hospital ";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;4815,71;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;1;0;4815,71;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;4815,71;0;""
"1744";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";85215079;"Artroscopia Em Tornozelo Para Fixação De Fraturas Osteocondrais - Hm Equipe ";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;980,93;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;1;0;980,93;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;980,93;0;""
"1745";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";6750;"BOTOX - 100 U.I.";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1266,67;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;""
"1746";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";6751;"ZYMAR - Fr. 5 ml";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;48,36;1;2;0;48,36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;""
"1747";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";6970;"REMERON - SolTab  30  mg.  30  cprs.";NA;NA;NA;NA;1;10;0;65,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;""
"1748";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";7496;"FRONTAL - 1,00 mg. est. c/30 cprs. em bl.";NA;NA;NA;NA;NA;NA;NA;NA;1;6;0;9,66;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;7;0;11,27;2;38;0;61,18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;""
