"";"CODIGO";"NOME";"ESPECIALIDADE";"ITEM";"GRUPO";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR";"C_TOTAL_2017_BN";"C_TOTAL_2017_QUANTIDADE";"C_TOTAL_2017_REVISAO";"C_TOTAL_2017_VALOR";"MAIORES_ESP";"MAIORES_ITS"
"1616";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NEUROCIRURGIA";"Kit Para Instrumentação Cervical 2 Níveis";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;14677,2;1;1;0;7338,6;NA;NA;NA;NA;1;0;-7338,6;0;1;1;0;7338,6;1;1;0;7338,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;7338,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;7338,6;"";""
"1617";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NEUROCIRURGIA";"Dvp  Sistema De Derivação Ventricular Interna Com Válvulas Ou Revisões ( Hospital )";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5133,03;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5133,03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5133,03;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;5133,03;"";""
"1618";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NEUROCIRURGIA";"Pic Implante De Cateter Intra-Craniano  ( Hospital )";"Pacote Misto";NA;NA;NA;NA;1;1;0;2464;1;1;0;2464;NA;NA;NA;NA;2;2;0;4928;2;2;0;4928;NA;NA;NA;NA;1;1;0;2464;NA;NA;NA;NA;1;1;0;2464;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;4928;2;2;0;4928;"";""
"1619";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NEUROCIRURGIA";"Hematoma 1 - Trat. Cir. Do Hematoma Intracraniano Tipo 1 Inclui Hematoma Sub- Dural Agudo E/Ou Intra-Cerebral ( Hm Cirurgia )";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1203,84;2;2;0;2407,68;2;2;0;2407,68;1;1;0;1203,84;NA;NA;NA;NA;1;1;0;1203,84;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1203,84;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;2407,68;3;3;0;3611,52;"";""
"1620";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NEUROCIRURGIA";"Proc. Ass. Dve ¿ Derivação Ventricular Externa ( Hospital )";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1266,41;2;2;0;2532,82;2;2;0;2532,82;2;2;0;2532,82;NA;NA;NA;NA;1;1;0;1266,41;NA;NA;NA;NA;1;1;0;1266,41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1266,41;NA;NA;NA;NA;2;1;0;1266,41;3;2;0;2532,82;"";""
"1621";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NEUROCIRURGIA";"Dvp - Sistema De Derivação Ventricular Interna Com Válvulas Ou Revisões ( Hm Cirurgia )";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1203,84;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1203,84;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1203,84;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;1203,84;"";""
"1622";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NEUROCIRURGIA";"Fístula Liquórica-Tratamento Cirúrgico";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;2;4;0;910;NA;NA;NA;NA;3;4;0;910;"";""
"1623";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NEUROCIRURGIA";"Pic - Implante De Cateter Intra-Craniano ( Hm Cirurgia )";"Pacote Misto";NA;NA;NA;NA;1;1;0;315,74;1;1;0;315,74;NA;NA;NA;NA;2;2;0;631,48;2;2;0;631,48;NA;NA;NA;NA;1;1;0;315,74;NA;NA;NA;NA;1;1;0;315,74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;631,48;2;2;0;631,48;"";""
"1624";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NEUROCIRURGIA";"Proc. Ass. Dve - Derivação Ventricular Externa ( Hm Cirurgia )";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;157,87;2;2;0;315,74;2;2;0;315,74;2;2;0;315,74;NA;NA;NA;NA;1;1;0;157,87;NA;NA;NA;NA;1;1;0;157,87;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;157,87;NA;NA;NA;NA;2;1;0;157,87;3;2;0;315,74;"";""
"1625";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NEUROCIRURGIA";"Cranioplastia ( Hm Cirurgia )";"Pacote Misto";1;1;0;680,16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;680,16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1626";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NEUROCIRURGIA";"Cranioplastia ( Hospital )";"Pacote Misto";1;1;0;11808,11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;10308,01;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1627";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NEUROCIRURGIA";"Dve - Derivação Ventricular Externa ( Hm Cirurgia )";"Pacote Misto";1;1;0;315,74;1;1;0;315,74;NA;NA;NA;NA;1;1;0;315,74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1628";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NEUROCIRURGIA";"Dve ¿ Derivação Ventricular Externa ( Hospital )";"Pacote Misto";1;1;0;3996,68;1;1;0;3996,68;NA;NA;NA;NA;1;1;0;3996,68;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1629";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NEUROCIRURGIA";"Hérnia Discal Cervical E/Ou Descompressão Cervical Com Artrodese Até 02 Níveis - Com Ou Sem Instrumental (Hm Cirurgia)";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;0;14021,97;1;1;0;4673,99;NA;NA;NA;NA;1;0;-4673,99;0;1;1;0;4673,99;1;1;0;4673,99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1630";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NEUROCIRURGIA";"Hérnia Discal Cervical E/Ou Descompressão Cervical Com Artrodese Até 02 Níveis ¿ Com Ou Sem Instrumental (Hospital)";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;3;0;18693,7;1;1;0;8196,82;NA;NA;NA;NA;1;0;-8196,82;0;1;1;0;8196,82;1;1;0;8196,82;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1631";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NEUROCIRURGIA";"Monitorização Da Pressão Intracraniana(Diária)";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;117;1;3;0;117;2;6;0;234;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1632";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NUTRIÇÃO PARENTERAL E ENTERAL";"Avaliação Clínica Diária (Enteral)";"Honorários";10;142;0;3848;17;171;0;5122;23;235;0;7618;28;276;0;8606;24;258;0;7332;28;244;0;7020;19;274;0;8268;18;211;0;6292;16;227;0;6838;18;244;0;7436;17;232;0;6864;17;266;0;7540;16;237;-130;6240;15;147;0;4134;20;155;1456;4524;13;176;0;5772;22;348;0;10946;20;247;0;8268;27;321;0;10556;23;348;0;11882;156;1979;1326;62322;"";"X"
"1633";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NUTRIÇÃO PARENTERAL E ENTERAL";"Avaliação Clínica Diária (Parenteral)";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;1;7;0;364;2;14;0;728;2;14;0;728;2;10;0;520;2;10;0;884;1;1;0;52;NA;NA;NA;NA;NA;NA;NA;NA;1;7;0;364;1;11;0;572;1;15;0;780;2;10;0;520;3;7;52;364;1;4;0;208;2;7;0;364;1;7;0;364;NA;NA;NA;NA;NA;NA;NA;NA;10;50;52;2600;"";""
"1634";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NUTRIÇÃO PARENTERAL E ENTERAL";"Avaliação Clínica Diária  Parenteral E Enteral";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;1;3;0;195;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;130;NA;NA;NA;NA;1;2;0;130;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;4;0;260;1;12;0;780;NA;NA;NA;NA;1;1;0;65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;17;0;1105;"";""
"1635";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"NUTRIÇÃO PARENTERAL E ENTERAL";"Acesso À Circulação  Venosa Central";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1636";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Mapeamento Da Retina - Monocular";"Exame";179;355;0;6248;192;382;0;6723,2;265;516;0;9081,6;209;408;0;7163,2;231;461;0;8113,6;183;365;0;6424;196;392;0;6899,2;178;352;0;6195,2;217;425;0;7480;188;371;0;6529,6;197;386;0;6793,6;161;315;0;5544;225;434;105,6;7638,4;218;430;70,4;7568;266;524;0;9222,4;169;335;0;5896;225;439;0;7726,4;215;430;0;7568;216;424;0;7462,4;289;577;0;10155,2;1823;3593;176;63236,8;"";"X"
"1637";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Paquimetria Ultrassônica - Monocular";"Exame";84;168;0;5544;83;165;0;5445;130;259;0;8547;101;198;0;6534;119;235;0;7755;98;195;0;6435;73;146;0;4818;86;170;0;5610;101;198;0;6534;113;225;0;7425;108;209;0;6897;94;183;0;6039;93;182;0;6006;98;196;0;6468;130;256;0;8448;73;146;0;4818;113;220;0;7260;117;231;0;7623;93;182;0;6006;143;286;0;9438;860;1699;0;56067;"";"X"
"1638";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Curva tensional diária (binocular)";"Exame";87;87;0;2871;101;100;0;3300;140;139;0;4559,5;115;113;0;3729;146;146;0;4818;105;105;0;3465;79;79;0;2607;95;95;0;3107,5;117;115;0;3767,5;112;112;0;3696;117;115;0;3795;107;105;0;3465;114;111;33;3663;110;109;0;3597;152;150;0;4950;82;82;0;2706;128;125;0;4125;123;122;0;4026;108;108;0;3564;162;162;0;5346;979;969;33;31977;"";"X"
"1639";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Gonioscopia - binocular";"Exame";103;103;0;1812,8;112;111;0;1953,6;175;172;0;3027,2;123;121;0;2129,6;142;142;0;2499,2;112;112;0;1971,2;118;118;0;2076,8;115;114;0;2006,4;141;140;0;2464;134;134;0;2358,4;121;119;0;2094,4;118;116;0;2041,6;129;124;35,2;2182,4;126;125;17,6;2200;177;175;0;3080;101;101;0;1777,6;154;150;0;2640;148;147;0;2587,2;135;132;0;2323,2;172;172;0;3027,2;1142;1126;52,8;19817,6;"";""
"1640";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Tonometria - Binocular";"Exame";69;69;0;379,5;66;66;0;363;110;107;0;588,5;74;72;0;396;71;70;0;385;57;57;0;313,5;92;92;0;506;80;79;0;434,5;89;88;0;484;72;71;0;390,5;73;71;0;390,5;49;49;0;269,5;71;68;11;374;72;70;11;385;115;114;0;627;75;74;0;407;75;73;0;401,5;90;90;0;495;98;95;0;522,5;119;119;0;654,5;715;703;22;3866,5;"";""
"1641";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Biometria Ultrassônica - Monocular";"Exame";6;12;0;528;2;4;0;176;3;6;0;264;3;5;0;220;3;6;0;264;2;4;0;176;NA;NA;NA;NA;1;2;0;88;3;6;0;264;1;2;0;88;2;4;0;176;4;8;0;352;NA;NA;NA;NA;3;6;0;264;2;4;0;176;1;2;0;88;1;2;0;88;NA;NA;NA;NA;2;4;0;176;1;2;0;88;10;20;0;880;"";""
"1642";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";" Exérese De Pterígio - Qualquer Técnica - Hospital";"Pacote Misto";NA;NA;NA;NA;1;1;0;356,91;NA;NA;NA;NA;NA;NA;NA;NA;4;4;0;1427,64;1;1;0;356,91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;356,91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;713,82;2;2;0;713,82;"";""
"1643";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Tumor-Exérese";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;104;1;1;0;104;1;1;0;104;3;3;0;312;"";""
"1644";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";" Exérese De Pterígio - Qualquer Técnica  - Hm Cirurgia ";"Pacote Misto";NA;NA;NA;NA;1;1;0;150;NA;NA;NA;NA;NA;NA;NA;NA;4;4;0;600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;300;2;2;0;300;"";""
"1645";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Exérese De Calázio - Hospital";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;350,98;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;350,98;1;1;0;175,49;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;175,49;1;1;0;175,49;"";""
"1646";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Exérese De Calázio - Hm Cirurgia";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;42;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;84;1;1;0;42;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;42;1;1;0;42;"";""
"1647";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Curativos em Oftalmologia";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;6,5;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;13;1;1;0;6,5;1;1;0;6,5;NA;NA;NA;NA;1;2;0;13;1;2;0;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;5;0;32,5;"";""
"1648";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Fechamento Dos Pontos Lacrimais";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;"";""
"1649";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Retirada De Corpo Estranho";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;0;"";""
"1650";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Abcesso";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;20,8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1651";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Corpo Estranho-Retirada";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;41,6;1;1;0;20,8;3;4;0;83,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1652";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Correção Cirúrgica De Ptose Palpebral Bilateral - Hm Cirurgia";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;1149,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;574,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1653";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Correção Cirúrgica De Ptose Palpebral Bilateral - Hospital";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;1299,4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;649,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1654";594073;"CENTRO MEDICO HOSPITALAR  AGENOR PAIVA";"OFTALMOLOGIA";"Reconstituição De Paredes Orbitárias";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;4;0;861,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
