"";"CODIGO";"NOME";"ESPECIALIDADE";"ITEM";"GRUPO";"C_201601_BN";"C_201601_QUANTIDADE";"C_201601_REVISAO";"C_201601_VALOR";"C_201602_BN";"C_201602_QUANTIDADE";"C_201602_REVISAO";"C_201602_VALOR";"C_201603_BN";"C_201603_QUANTIDADE";"C_201603_REVISAO";"C_201603_VALOR";"C_201604_BN";"C_201604_QUANTIDADE";"C_201604_REVISAO";"C_201604_VALOR";"C_201605_BN";"C_201605_QUANTIDADE";"C_201605_REVISAO";"C_201605_VALOR";"C_201606_BN";"C_201606_QUANTIDADE";"C_201606_REVISAO";"C_201606_VALOR";"C_201607_BN";"C_201607_QUANTIDADE";"C_201607_REVISAO";"C_201607_VALOR";"C_201608_BN";"C_201608_QUANTIDADE";"C_201608_REVISAO";"C_201608_VALOR";"C_201609_BN";"C_201609_QUANTIDADE";"C_201609_REVISAO";"C_201609_VALOR";"C_201610_BN";"C_201610_QUANTIDADE";"C_201610_REVISAO";"C_201610_VALOR";"C_201611_BN";"C_201611_QUANTIDADE";"C_201611_REVISAO";"C_201611_VALOR";"C_201612_BN";"C_201612_QUANTIDADE";"C_201612_REVISAO";"C_201612_VALOR";"C_201701_BN";"C_201701_QUANTIDADE";"C_201701_REVISAO";"C_201701_VALOR";"C_201702_BN";"C_201702_QUANTIDADE";"C_201702_REVISAO";"C_201702_VALOR";"C_201703_BN";"C_201703_QUANTIDADE";"C_201703_REVISAO";"C_201703_VALOR";"C_201704_BN";"C_201704_QUANTIDADE";"C_201704_REVISAO";"C_201704_VALOR";"C_201705_BN";"C_201705_QUANTIDADE";"C_201705_REVISAO";"C_201705_VALOR";"C_201706_BN";"C_201706_QUANTIDADE";"C_201706_REVISAO";"C_201706_VALOR";"C_201707_BN";"C_201707_QUANTIDADE";"C_201707_REVISAO";"C_201707_VALOR";"C_201708_BN";"C_201708_QUANTIDADE";"C_201708_REVISAO";"C_201708_VALOR";"C_TOTAL_2017_BN";"C_TOTAL_2017_QUANTIDADE";"C_TOTAL_2017_REVISAO";"C_TOTAL_2017_VALOR";"MAIORES_ESP";"MAIORES_ITS"
"1371";594259;"COOPANEST";"NEUROCIRURGIA";"Nervos - Exploração Cirúrgica";"Honorários";1;1;0;112,23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;NA;NA;NA;NA;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;"";""
"1372";594259;"COOPANEST";"NEUROCIRURGIA";"Cranioplastia- Retirada Da Placa";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;76,77;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;76,77;"";""
"1373";594259;"COOPANEST";"NEUROCIRURGIA";"Abscesso Cerebral-Craniotomia Para Tratamento Cirúrgico";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;810,5;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1374";594259;"COOPANEST";"NEUROCIRURGIA";"Abscesso Epidural - Laminectomia";"Honorários";NA;NA;NA;NA;1;1;0;331,84;NA;NA;NA;NA;NA;NA;NA;NA;2;2;0;523,95;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1375";594259;"COOPANEST";"NEUROCIRURGIA";"Afundamento Seio Frontal-Tratamento Cirúrgico";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;236,26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1376";594259;"COOPANEST";"NEUROCIRURGIA";"Cordotomia ou Radiculotomia (Exclui Rizotomia e Denervação Facetária) - Técnica Convencional";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;753,99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1377";594259;"COOPANEST";"NEUROCIRURGIA";"Derivação Ventrículo- Atrial C/ Sistema Valvular";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1378";594259;"COOPANEST";"NEUROCIRURGIA";"Derivação Ventrículo-Peritoneal C/ Sistema Valvular";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1379";594259;"COOPANEST";"NEUROCIRURGIA";"Escalpelamento-Tratamento Cirúrgico";"Honorários";NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1380";594259;"COOPANEST";"NEUROCIRURGIA";"Hematoma Intracerebral- Tratamento Cirúrgico ";"Honorários";NA;NA;NA;NA;1;1;0;513,31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1381";594259;"COOPANEST";"NEUROCIRURGIA";"Laminectomia Descompressiva";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1382";594259;"COOPANEST";"NEUROCIRURGIA";"Meningocele - Tratamento Cirúrgico";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1383";594259;"COOPANEST";"NEUROCIRURGIA";"Meningomielocele - Tratamento Cirúrgico";"Honorários";1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1384";594259;"COOPANEST";"NEUROCIRURGIA";"Neurorrafia Múltipla";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1385";594259;"COOPANEST";"NEUROCIRURGIA";"Órbita- Descompressão";"Honorários";NA;NA;NA;NA;1;1;0;270,17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1386";594259;"COOPANEST";"NEUROCIRURGIA";"Revisão De Derivação Ventrículo-Atrial Ou Peritoneal";"Honorários";1;1;0;224,45;1;1;0;236,25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1387";594259;"COOPANEST";"NEUROCIRURGIA";"Siringomielia - Tratamento Cirúrgico";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1388";594259;"COOPANEST";"NEUROCIRURGIA";"Troca De Gerador Para Neuroestimulação";"Exame";1;1;0;152,49;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1389";594259;"COOPANEST";"NEUROCIRURGIA";"Tumores Ósseos Do Crânio C/ Cranioplastia-Craniectomia";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;174,65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";""
"1390";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Septoplastia + Turbinectomia Bilateral (Hm Anestesiologista)";"Pacote Misto";34;34;0;12025,34;29;29;0;11148,28;31;31;0;11655,02;21;21;0;8016,24;28;28;0;10719,5;37;37;0;13837,9;27;27;0;10017,86;52;52;0;18905,3;32;32;0;11265,22;40;40;0;15163,22;35;35;0;13409,12;36;36;0;13448,1;36;36;0;13604,02;45;45;0;17229,16;50;50;0;19373,06;33;33;0;12512,58;48;48;0;18476,52;37;37;0;13759,94;39;39;0;14266,68;39;39;0;14617,5;327;327;0;123839,46;"";"X"
"1391";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Adenoamigdalectomia (Hm Anestesiologista)";"Pacote Misto";26;26;0;6024,5;51;51;0;12025,15;33;33;0;7749,05;26;26;0;6118,9;32;32;0;7560;21;21;0;4961,37;31;31;0;7205,93;61;61;0;14411,86;46;46;0;10867,96;31;31;0;7324,06;32;32;0;7560,32;39;39;0;9214,14;44;44;0;10395,44;57;57;0;13348,69;50;50;0;11813;36;36;0;8505,36;35;34;0;8032,84;29;29;0;6851,54;24;24;0;5670,24;31;31;0;7324,06;306;305;0;71941,17;"";"X"
"1392";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Antrostomia Maxilar + Etmoidectomia Intranasal + Sinusotomia Esfenoidal Por Videoendoscopia  (Hm Anestesiologista)";"Pacote Misto";9;9;0;4020,73;11;11;0;5766,54;22;22;0;11585,98;8;7;0;3412,31;4;4;0;2116,16;15;15;0;6983,33;9;9;0;4232,32;15;15;0;7142,04;7;7;0;3703,28;8;8;0;4232,32;7;7;0;3544,57;14;14;0;7142,04;5;5;0;2645,2;13;13;0;6877,52;18;18;0;9522,72;8;8;0;3703,28;12;12;0;6348,48;15;15;0;7776,89;10;10;0;5025,88;16;16;0;8041,41;97;97;0;49941,38;"";"X"
"1393";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Turbinectomia Bilateral - Procedimento Associado (Hm Anestesista)";"Pacote Misto";23;23;0;2210,88;46;46;0;5895,68;37;37;0;4612,58;19;18;0;2368,8;23;23;0;2921,52;20;20;0;2092,44;35;34;-131,6;3368,96;53;53;0;6645,8;45;45;0;5619,32;24;24;0;3118,92;29;29;0;3474,24;35;35;0;4092,76;38;38;0;4487,56;43;43;0;5593;52;52;0;6474,72;32;32;0;4079,6;45;45;0;4092,76;34;34;0;3487,4;22;22;0;2197,72;34;34;0;3342,64;300;300;0;33755,4;"";"X"
"1394";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Uvulopalatofaringoplastia (Hm Anestesiologista)";"Pacote Misto";3;3;0;1566,95;7;7;0;3782,31;1;1;0;540,33;4;4;0;2161,32;4;4;0;2161,32;2;2;0;1080,66;8;8;0;4322,64;8;8;0;3782,32;4;4;0;2161,32;2;2;0;1080,66;6;6;0;3241,98;6;6;0;3241,98;6;6;0;3241,98;5;5;0;2701,65;2;2;0;1080,66;3;3;0;1620,99;7;7;0;3782,31;7;7;0;3782,31;4;4;0;2161,32;5;5;0;2701,65;39;39;0;21072,87;"";"X"
"1395";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Uvulopalatofaringoplastia";"Honorários";5;5;0;2134,31;3;3;0;1067,16;3;3;0;1350,83;2;2;0;1053,64;4;4;0;1350,84;5;5;0;2431,49;4;4;0;2161,32;8;8;0;4322,64;5;5;0;2701,65;3;3;0;1620,99;2;2;0;1080,66;4;4;0;2161,32;3;3;0;1620,99;2;2;0;1080,66;1;1;0;540,33;5;5;0;2701,65;1;1;0;540,33;5;5;0;2701,65;5;5;0;2701,65;5;5;0;2701,65;27;27;0;14588,91;"";"X"
"1396";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Amigdalectomia (Hm Anestesiologista)";"Pacote Misto";10;10;0;1573,08;8;8;0;1284,16;4;4;0;642,08;5;5;0;802,6;12;11;0;1765,72;10;10;0;1605,2;3;3;0;481,56;15;15;0;2407,8;11;11;0;1765,72;8;8;0;1236;14;14;0;2247,28;6;6;0;963,12;10;10;0;1605,2;8;8;0;1203,9;11;11;0;1765,72;10;10;0;1524,94;14;14;0;2247,28;8;8;0;1284,16;7;7;0;1123,64;10;10;0;1605,2;78;78;0;12360,04;"";"X"
"1397";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Timpanomastoidectomia (Hm Anestesiologista)";"Pacote Misto";NA;NA;NA;NA;2;2;0;1080,66;3;3;0;1620,99;1;1;0;513,31;3;3;0;1620,99;4;4;0;2161,32;2;2;0;1080,66;4;4;0;2161,32;4;4;0;2161,32;1;1;0;540,33;1;1;0;540,33;5;5;0;2701,65;1;1;0;540,33;1;1;0;540,33;4;4;0;2161,32;2;2;0;1080,66;5;5;0;2701,65;3;3;0;1620,99;2;2;0;1080,66;3;3;0;1620,99;21;21;0;11346,93;"";"X"
"1398";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Septo Nasal - Septoplastia Ou Ressecção Submucosa De Killiam";"Honorários";9;9;0;766,5;11;11;0;939,04;12;12;0;991,21;6;5;0;497,6;5;5;0;401,3;11;11;0;1027,32;12;12;0;963,12;15;15;0;1300,2;4;4;0;353,14;10;10;0;866,8;9;9;0;834,7;10;10;0;931;5;5;0;465,5;8;8;0;738,38;16;16;0;1380,46;9;9;0;914,94;16;16;0;1508,86;14;14;0;1348,34;10;10;0;898,9;12;12;0;1123,62;90;90;0;8379;"";""
"1399";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Timpanoplastia Com Reconstrução De Cadeia Ossicular (Hm Anestesiologista)";"Pacote Misto";NA;NA;NA;NA;1;1;0;349,3;1;1;0;349,3;1;1;0;331,84;1;1;0;349,3;1;1;0;349,31;1;1;0;349,31;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,31;1;1;0;349,31;NA;NA;NA;NA;5;5;0;1746,55;4;4;0;1397,24;3;3;0;1047,93;2;2;0;698,62;3;3;0;1047,93;NA;NA;NA;NA;1;1;0;349,31;1;1;0;349,31;19;19;0;6636,89;"";""
"1400";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Adenoidectomia (Hm Anestesiologista)";"Pacote Misto";1;1;0;160,52;8;8;0;1284,16;7;7;0;1115,61;1;1;0;160,52;1;1;0;160,52;1;1;0;160,52;5;5;0;802,6;7;7;0;1123,64;10;10;0;1605,2;3;3;0;481,56;8;8;0;1284,16;2;2;0;321,04;3;3;0;481,56;8;8;0;1203,9;4;4;0;642,08;3;3;0;481,56;2;2;0;321,04;5;5;0;802,6;2;2;0;321,04;3;3;0;481,56;30;30;0;4735,34;"";""
"1401";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Frenotomia Lingual Ou Labial";"Honorários";3;3;0;208,39;4;4;0;241,29;1;1;0;109,67;3;3;0;274,18;5;5;0;548,35;5;5;0;329,03;NA;NA;NA;NA;6;6;0;603,19;4;4;0;405,78;3;3;0;208,38;4;4;0;350,95;2;2;0;186,44;6;6;0;548,36;6;7;0;679,96;8;8;0;844,46;4;4;0;318,05;7;7;0;734,79;3;3;0;329,01;2;2;0;164,51;4;4;0;372,88;40;41;0;3992,02;"";""
"1402";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Amigdalectomia C/ Adenoidectomia";"Honorários";4;4;0;345,12;6;6;0;545,76;2;2;0;160,52;2;2;0;192,62;3;3;0;240,78;4;4;0;321,04;4;4;0;353,14;6;6;0;513,66;2;2;0;224,72;1;1;0;80,26;4;4;0;353,14;2;2;0;160,52;4;4;0;417,34;8;8;0;818,64;3;3;0;304,98;1;1;0;80,26;11;11;0;1043,36;4;4;0;417,34;3;3;0;304,98;4;4;0;321,04;38;38;0;3707,94;"";""
"1403";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Antrostomia Maxilar Intranasal";"Honorários";7;7;0;372,92;5;6;0;350,97;3;4;0;219,35;6;6;0;350,97;7;11;0;603,21;9;10;0;570,33;6;7;0;383,88;12;18;0;1052,91;2;4;0;241,29;9;11;0;625,17;5;8;0;460,65;6;8;0;438,72;3;4;0;241,29;4;4;0;219,36;10;12;0;701,94;9;11;0;701,93;4;4;0;241,29;7;10;0;592,26;5;6;0;329,04;3;3;0;186,45;45;54;0;3213,56;"";""
"1404";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Amigdalectomia Das Palatinas";"Honorários";5;5;0;263,24;4;4;0;219,36;1;1;0;54,84;4;4;0;263,22;4;4;0;263,22;4;4;0;274,19;6;6;0;329,04;4;4;0;241,29;6;6;0;405,8;4;4;0;241,29;4;4;0;241,29;12;12;0;734,84;3;3;0;208,38;4;4;0;219,36;6;6;0;372,9;11;11;0;690,96;6;6;0;394,83;10;10;0;548,4;3;3;0;186,45;7;7;0;427,74;50;50;0;3049,02;"";""
"1405";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Turbinectomia Bilateral (Hm Anestesiologista)";"Pacote Misto";1;1;0;177,12;3;3;0;466,1;NA;NA;NA;NA;1;1;0;186,44;1;1;0;186,44;1;1;0;186,44;NA;NA;NA;NA;3;3;0;466,1;2;2;0;316,95;3;3;0;559,32;1;1;0;130,51;3;3;0;372,88;1;1;0;186,44;5;5;0;932,2;3;3;0;503,39;1;1;0;186,44;NA;NA;NA;NA;2;2;0;372,88;2;2;0;223,73;3;3;0;466,1;17;17;0;2871,18;"";""
"1406";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Etmoidectomia Intranasal";"Honorários";3;3;0;161,78;3;3;0;164,52;2;2;0;109,68;3;4;0;213,87;5;7;0;405,8;2;2;0;109,68;3;5;0;274,2;12;19;0;1063,89;5;8;0;438,72;6;8;0;460,65;3;5;0;296,13;5;6;0;350,97;4;5;0;274,2;2;3;0;186,45;3;3;0;164,52;3;4;0;219,36;6;6;0;350,97;6;9;0;493,56;7;10;0;592,26;6;6;0;372,9;37;46;0;2654,22;"";""
"1407";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Sinusotomia Frontal Intranasal Por Videoendoscopia (Hm Anestesiologista)";"Pacote Misto";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;3;0;708,75;1;1;0;236,26;1;1;0;236,26;NA;NA;NA;NA;1;1;0;236,26;2;2;0;472,52;2;2;0;472,52;1;1;0;236,26;1;1;0;236,26;NA;NA;NA;NA;2;2;0;472,52;2;2;0;472,52;2;2;0;472,52;1;1;0;236,26;2;2;0;472,52;1;1;0;236,26;11;11;0;2598,86;"";""
"1408";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Antrostomia Maxilar Intranasal Por Video Endoscopia (Hm Anestesiologista)";"Pacote Misto";2;2;0;681,14;1;1;0;349,3;2;2;0;698,6;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,3;NA;NA;NA;NA;3;3;0;1047,93;1;1;0;349,31;NA;NA;NA;NA;1;1;0;349,31;1;1;0;349,31;2;2;0;698,62;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;349,31;2;2;0;698,62;1;1;0;349,31;1;1;0;349,31;NA;NA;NA;NA;7;7;0;2445,17;"";""
"1409";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Rinosseptoplastia";"Honorários";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;270,17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;540,33;2;2;0;1080,66;1;1;0;540,33;5;5;0;2431,49;"";""
"1410";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Epistaxe - Cauterização Da Artéria Esfenopalatina C/ Microscopia - Unilateral";"Honorários";1;2;0;224,46;NA;NA;NA;NA;3;6;0;803,28;NA;NA;NA;NA;NA;NA;NA;NA;1;1;0;118,13;NA;NA;NA;NA;3;4;0;590,65;NA;NA;NA;NA;4;5;0;708,78;NA;NA;NA;NA;3;3;0;354,39;2;4;0;519,77;2;2;0;472,52;NA;NA;NA;NA;NA;NA;NA;NA;1;2;0;236,26;2;4;0;567,02;NA;NA;NA;NA;2;3;0;590,65;9;15;0;2386,22;"";""
"1411";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Adenoidectomia";"Honorários";8;8;0;427,76;NA;NA;NA;NA;1;1;0;54,84;2;2;0;109,68;1;1;0;54,84;2;2;0;164,51;3;3;0;219,35;4;4;0;241,29;1;1;0;54,84;4;4;0;241,29;NA;NA;NA;NA;3;3;0;164,52;3;3;0;186,45;6;6;0;372,9;4;4;0;219,36;3;3;0;208,38;3;3;0;230,31;3;3;0;208,38;3;3;0;186,45;2;2;0;153,54;27;27;0;1765,77;"";""
"1412";594259;"COOPANEST";"OTORRINOLARINGOLOGIA";"Turbinectomia- Unilateral";"Honorários";NA;NA;NA;NA;5;10;0;614,18;4;8;0;477,09;4;8;0;438,7;3;6;0;329,03;4;6;0;329,04;3;6;0;329,04;1;2;0;153,54;4;8;0;504,51;5;6;0;350,97;12;21;0;1261,29;4;6;0;350,97;2;2;0;109,68;2;3;0;186,45;3;4;0;219,36;4;6;0;329,04;1;2;0;109,68;2;3;0;186,45;1;2;0;153,54;4;6;0;394,83;19;28;0;1689,03;"";""
